res.taxonomy,con.taxonomy,foodweb.name,longitude,latitude,ecosystem.type,geographic.location
Polychaeta,Halobatrachus didactylus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Phoenicopterus ruber,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Tringa totanus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Pluvialis squatarola,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Limosa limosa,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Polychaeta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Homo sapiens,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Engraulis encrasicolus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Limosa lapponica,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Crangonidae,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Egretta garzetta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Recurvirostra avosetta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Calidris alba,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Charadrius hiaticula,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Anas crecca,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Atherina presbyter,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Numenius arquata,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Arenaria interpres,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Larus ridibundus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Calidris alpina,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Polychaeta,Larus fuscus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Diplodus bellottii,Homo sapiens,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Rhodophyta,Diplodus bellottii,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Rhodophyta,Polychaeta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Carcinus maenas,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Palaemonidae,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Limosa lapponica,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Charadrius hiaticula,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Anas clypeata,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Pomatoschistus microps,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Barbus bocagei,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Charadrius alexandrinus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Anguilla anguilla,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Pomatoschistus minutus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Arenaria interpres,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Polychaeta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Numenius arquata,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Pluvialis squatarola,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Crangonidae,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Phoenicopterus ruber,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Egretta garzetta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Anas crecca,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Diplodus bellottii,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Calidris alba,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Calidris alpina,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Limosa limosa,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Larus ridibundus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Tringa totanus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Calidris canutus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Conger conger,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Solea senegalensis,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Larus fuscus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Gastropoda,Anas platyrhynchos,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cladocera,Polychaeta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cladocera,Copepoda,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cladocera,Isopoda,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cladocera,Engraulis encrasicolus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cladocera,Cladocera,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Pomatoschistus microps,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Pomatoschistus minutus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Cladocera,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Polychaeta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Engraulis encrasicolus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Copepoda,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Solea solea,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Ostracoda,Isopoda,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Pomatoschistus minutus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Solea solea,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Isopoda,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Hydrozoa,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Hydrozoa,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Crangonidae,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Cladocera,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Engraulis encrasicolus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Copepoda,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Polychaeta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Pomatoschistus microps,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Copepoda,Atherina presbyter,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cirripedia,Engraulis encrasicolus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Dicentrarchus labrax,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Diplodus bellottii,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Pomatoschistus minutus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Solea solea,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Crangonidae,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Pomatoschistus microps,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Conger conger,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Carcinus maenas,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Engraulis encrasicolus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Lophogastrida,Atherina presbyter,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cumacea,Pomatoschistus microps,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cumacea,Carcinus maenas,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cumacea,Pomatoschistus minutus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cumacea,Engraulis encrasicolus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Cumacea,Crangonidae,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Carcinus maenas,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Anguilla anguilla,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Diplodus bellottii,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Halobatrachus didactylus,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Solea solea,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Aphia minuta,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Crangonidae,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
Isopoda,Pomatoschistus microps,T14,-8.99735236168596,38.7657798149807,marine,Tagus estuary (Lisboa)
